vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
MAL-2022-4944		False	npm_ransomware	npm	pkg:npm/npm_ransomware	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-339		False	libcrypt-js	npm	pkg:npm/libcrypt-js	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-10873		False	uuid-latest	npm	pkg:npm/uuid-latest	SEMVER	0	None_fixed	None_last_affected	['5.1.9']
MAL-2024-7298		False	@zitterorg/nobis-nam	npm	pkg:npm/%40zitterorg/nobis-nam	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-9		False	@msmg-money/get-current-env	npm	pkg:npm/%40msmg-money/get-current-env	SEMVER	0	None_fixed	None_last_affected	['99.99.99', '2.0.0']
MAL-2024-8497		False	@diotoborg/odit-nostrum-consequuntur	npm	pkg:npm/%40diotoborg/odit-nostrum-consequuntur	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-7391		False	zilliqa-testing-library	npm	pkg:npm/zilliqa-testing-library	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-2469		False	dig-illustrations	npm	pkg:npm/dig-illustrations	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-5206		False	pancakeswap-v2-subgraph	npm	pkg:npm/pancakeswap-v2-subgraph	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-mx67-wv8x-hvv9		True	msgpack	npm	pkg:npm/msgpack	SEMVER	0	None_fixed	1.0.3	[]
GHSA-mx67-wv8x-hvv9		True	msgpack	npm	pkg:npm/msgpack	SEMVER	None_introduced	None_fixed	None_last_affected	[]
MAL-2023-8756		False	discord.js-v13-selbots	npm	pkg:npm/discord.js-v13-selbots	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-191		False	@cwdb/dnsinfo	npm	pkg:npm/%40cwdb/dnsinfo	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-7332		False	@zitterorg/probable-octo	npm	pkg:npm/%40zitterorg/probable-octo	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-2252		False	dir-size-analyzer	npm	pkg:npm/dir-size-analyzer	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-2039		False	com.innogames.asset-relations-viewer	npm	pkg:npm/com.innogames.asset-relations-viewer	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-892		False	tohe-doc-resources	npm	pkg:npm/tohe-doc-resources	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-293		False	domain-picker	npm	pkg:npm/domain-picker	SEMVER	0	None_fixed	None_last_affected	['1.0.0', '2.0.0']
MAL-2022-3782		False	iedux	npm	pkg:npm/iedux	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-4q8f-5xxj-946r		True	addax	npm	pkg:npm/addax	SEMVER	0	1.1.0	None_last_affected	[]
MAL-2022-4047		False	josquin-ribbon	npm	pkg:npm/josquin-ribbon	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-226w-6hhj-69hp		True	cal_rd	npm	pkg:npm/cal_rd	SEMVER	0.0.0	None_fixed	None_last_affected	[]
MAL-2022-2890		False	event-bus-xp	npm	pkg:npm/event-bus-xp	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-938		False	alicloud-ui3	npm	pkg:npm/alicloud-ui3	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-339		False	wlwz-2312-1807	npm	pkg:npm/wlwz-2312-1807	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-9286		False	hdhh.hiijack	npm	pkg:npm/hdhh.hiijack	SEMVER	0	None_fixed	None_last_affected	['2.0.0']
MAL-2022-6580		False	tinkoff-push-web	npm	pkg:npm/tinkoff-push-web	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-3278		False	gatsby-pancake-api	npm	pkg:npm/gatsby-pancake-api	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1245		False	azure-arm-dnsresolver-samples-js-beta	npm	pkg:npm/azure-arm-dnsresolver-samples-js-beta	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4417		False	luajit-build	npm	pkg:npm/luajit-build	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-10520		False	puppeteerfox	npm	pkg:npm/puppeteerfox	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-892		False	aggregator-dashboard-microfrontend	npm	pkg:npm/aggregator-dashboard-microfrontend	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-293		False	wlwz-2312-1306	npm	pkg:npm/wlwz-2312-1306	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-52		False	lambda-demo	npm	pkg:npm/lambda-demo	SEMVER	0	None_fixed	None_last_affected	['1.1.0']
MAL-2025-1184		False	truelayer-for-woocommerce	npm	pkg:npm/truelayer-for-woocommerce	SEMVER	0	None_fixed	None_last_affected	['2.0.0', '2.0.1']
MAL-2024-769		False	wlwz-2312-6605	npm	pkg:npm/wlwz-2312-6605	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-191		False	cms-serviceclients-extensions	npm	pkg:npm/cms-serviceclients-extensions	SEMVER	0	None_fixed	None_last_affected	['99.9.9', '99.99.9', '1.9.9', '0.9.9', '9.9.9', '1.99.9', '9.99.9', '0.99.9']
MAL-2022-3628		False	hide0x99	npm	pkg:npm/hide0x99	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1615		False	blockchain-wallet-v4-frontend	npm	pkg:npm/blockchain-wallet-v4-frontend	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-cfwc-xjfp-44jg		True	gnuplot	npm	pkg:npm/gnuplot	SEMVER	0.0.0	None_fixed	None_last_affected	[]
MAL-2022-3106		False	forktscheckerwebackplugiwnalt	npm	pkg:npm/forktscheckerwebackplugiwnalt	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-1350		False	deepcoin-test	npm	pkg:npm/deepcoin-test	SEMVER	0	None_fixed	None_last_affected	['19.4.9']
MAL-2024-1032		False	testconfusiontestt	npm	pkg:npm/testconfusiontestt	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-3697		False	poc-sim	npm	pkg:npm/poc-sim	SEMVER	0	None_fixed	None_last_affected	['1.0.1']
MAL-2022-4339		False	load-image-ios	npm	pkg:npm/load-image-ios	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-345		False	fc-explanation	npm	pkg:npm/fc-explanation	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-6304		False	sticky-tax	npm	pkg:npm/sticky-tax	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-9402		False	zxlaq2	npm	pkg:npm/zxlaq2	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4293		False	leypamfdtqqmjky	npm	pkg:npm/leypamfdtqqmjky	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-3556		False	handleqazs	npm	pkg:npm/handleqazs	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-417		False	wlwz-2312-2704	npm	pkg:npm/wlwz-2312-2704	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-7cp4-jw97-3rc2		True	@cloudflare/workers-oauth-provider	npm	pkg:npm/%40cloudflare/workers-oauth-provider	SEMVER	0	0.0.5	None_last_affected	[]
MAL-2024-1462		False	@juiggitea/odit-sint-sapiente	npm	pkg:npm/%40juiggitea/odit-sint-sapiente	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-9052		False	express-dompurify	npm	pkg:npm/express-dompurify	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4769		False	mynewpkgtest2	npm	pkg:npm/mynewpkgtest2	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1091		False	arketype	npm	pkg:npm/arketype	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-715		False	python-statface-client	npm	pkg:npm/python-statface-client	SEMVER	0	None_fixed	None_last_affected	['103.99.99']
MAL-2022-6754		False	ui-extensions-server-kit	npm	pkg:npm/ui-extensions-server-kit	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1838		False	cash-translator	npm	pkg:npm/cash-translator	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-3805		False	imqpkrguwxctshbz	npm	pkg:npm/imqpkrguwxctshbz	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-2717		False	ember-getowner-polyfill.import	npm	pkg:npm/ember-getowner-polyfill.import	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-944		False	web-ai-51pwn	npm	pkg:npm/web-ai-51pwn	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-345		False	@idse/common-ui	npm	pkg:npm/%40idse/common-ui	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-2086		False	amazon-codewhisperer-jupyterlab-ext	npm	pkg:npm/amazon-codewhisperer-jupyterlab-ext	SEMVER	0	None_fixed	None_last_affected	['1.0.11']
MAL-2023-8078		False	ui-elements-icons	npm	pkg:npm/ui-elements-icons	SEMVER	0	None_fixed	None_last_affected	['9.999.9', '8.999.0', '4.999.0', '6.0.0']
MAL-2023-2475		False	pyautodllxd	npm	pkg:npm/pyautodllxd	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-5528		False	purple_team_midway_teste_cenario_1	npm	pkg:npm/purple_team_midway_teste_cenario_1	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-8213		False	@diotoborg/debitis-blanditiis-dolore	npm	pkg:npm/%40diotoborg/debitis-blanditiis-dolore	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-2347		False	datadog-app-example-stream-admin	npm	pkg:npm/datadog-app-example-stream-admin	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-5482		False	promohlineupselling	npm	pkg:npm/promohlineupselling	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-715		False	@web-utilities/internal-routes	npm	pkg:npm/%40web-utilities/internal-routes	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-hg7c-66ff-9q8g		True	constantinople	npm	pkg:npm/constantinople	SEMVER	0	3.1.1	None_last_affected	[]
MAL-2023-8428		False	sfdc-pie-chart	npm	pkg:npm/sfdc-pie-chart	SEMVER	0	None_fixed	None_last_affected	['43.0.0']
MAL-2022-1992		False	collab-ui	npm	pkg:npm/collab-ui	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-8643		False	@diotoborg/suscipit-amet	npm	pkg:npm/%40diotoborg/suscipit-amet	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-7145		False	widget-framework	npm	pkg:npm/widget-framework	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-5178		False	package-ionicon	npm	pkg:npm/package-ionicon	SEMVER	0	None_fixed	None_last_affected	['8.0.5']
MAL-2024-28		False	page-configs	npm	pkg:npm/page-configs	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-102		False	testin-elengose	npm	pkg:npm/testin-elengose	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-8356		False	@diotoborg/illo-qui	npm	pkg:npm/%40diotoborg/illo-qui	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-3940		False	iot-device-samples	npm	pkg:npm/iot-device-samples	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-5197		False	pagseguro-user-session	npm	pkg:npm/pagseguro-user-session	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-2652		False	eazyminer-fsdjufhsdjf	npm	pkg:npm/eazyminer-fsdjufhsdjf	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-200		False	@design-components/customer	npm	pkg:npm/%40design-components/customer	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-2439		False	starrocks	npm	pkg:npm/starrocks	SEMVER	0	None_fixed	None_last_affected	['1.0.0']
MAL-2024-801		False	wlwz-2312-7001	npm	pkg:npm/wlwz-2312-7001	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-6x33-pw7p-hmpq		True	http-proxy	npm	pkg:npm/http-proxy	SEMVER	0	1.18.1	None_last_affected	[]
MAL-2024-8706		False	@diotoborg/voluptatum-voluptas-enim	npm	pkg:npm/%40diotoborg/voluptatum-voluptas-enim	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-7000		False	vue3-infinite-scroll	npm	pkg:npm/vue3-infinite-scroll	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-657v-jjf8-83gh		True	jsmsha3	npm	pkg:npm/jsmsha3	SEMVER	0.0.0	None_fixed	None_last_affected	[]
MAL-2022-2202		False	corp-paypal	npm	pkg:npm/corp-paypal	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-650		False	@tinkoff-react-bui/checkbox-boxed	npm	pkg:npm/%40tinkoff-react-bui/checkbox-boxed	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-7109		False	@zitterorg/adipisci-dolore	npm	pkg:npm/%40zitterorg/adipisci-dolore	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-8097		False	purplebricks-administration	npm	pkg:npm/purplebricks-administration	SEMVER	0	None_fixed	None_last_affected	['7.0.0']
MAL-2023-200		False	coinsbot	npm	pkg:npm/coinsbot	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-6241		False	sportsbook-components	npm	pkg:npm/sportsbook-components	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1584		False	bisheng-plugin-uw	npm	pkg:npm/bisheng-plugin-uw	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-5894		False	s-telekom	npm	pkg:npm/s-telekom	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-3043		False	finco	npm	pkg:npm/finco	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4786		False	naver_partner	npm	pkg:npm/naver_partner	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-3228		False	@zkasm/zkevm-rom	npm	pkg:npm/%40zkasm/zkevm-rom	SEMVER	0	None_fixed	None_last_affected	['6.0.1']
MAL-2025-1215		False	drift-v1-cli	npm	pkg:npm/drift-v1-cli	SEMVER	0	None_fixed	None_last_affected	['1.1.0']
MAL-2024-11809		False	nayan-video-downloader	npm	pkg:npm/nayan-video-downloader	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-1527		False	win66lib	npm	pkg:npm/win66lib	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-9117		False	24hipp	npm	pkg:npm/24hipp	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-650		False	oj-form-helper	npm	pkg:npm/oj-form-helper	SEMVER	0	None_fixed	None_last_affected	['0.9.99', '99.9.9', '99.9.99', '1.9.9', '0.9.9', '9.9.9', '9.9.99', '1.9.99']
MAL-2022-6611		False	top-module	npm	pkg:npm/top-module	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-3413		False	google-cloud-node-todos	npm	pkg:npm/google-cloud-node-todos	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-3678		False	ascpc-npm-example	npm	pkg:npm/ascpc-npm-example	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-1645		False	esm-appdynamics-grafana-react-datasource	npm	pkg:npm/esm-appdynamics-grafana-react-datasource	SEMVER	0	None_fixed	None_last_affected	['2.0.0']
MAL-2022-56		False	@aadiam/ibiza-search	npm	pkg:npm/%40aadiam/ibiza-search	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-552		False	wlwz-2312-4204	npm	pkg:npm/wlwz-2312-4204	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-v78c-4p63-2j6c		True	moment-timezone	npm	pkg:npm/moment-timezone	SEMVER	0.1.0	0.5.35	None_last_affected	[]
MAL-2022-5314		False	pgk	npm	pkg:npm/pgk	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-7329		False	yarn-design-system-rc-input-number	npm	pkg:npm/yarn-design-system-rc-input-number	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-94		False	angular-mocks-1.8	npm	pkg:npm/angular-mocks-1.8	SEMVER	0	None_fixed	None_last_affected	['1.0.0']
MAL-2024-11223		False	usdc.js	npm	pkg:npm/usdc.js	SEMVER	0	None_fixed	None_last_affected	['1.0.0']
MAL-2023-8644		False	custom-cafe-pdf	npm	pkg:npm/custom-cafe-pdf	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-579		False	@seller-ui/products	npm	pkg:npm/%40seller-ui/products	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-2340		False	notification-center-admin	npm	pkg:npm/notification-center-admin	SEMVER	0	None_fixed	None_last_affected	['5.0.1']
MAL-2024-7220		False	@zitterorg/id-est	npm	pkg:npm/%40zitterorg/id-est	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-980		False	yahoodotcom-layout	npm	pkg:npm/yahoodotcom-layout	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-5744		False	remote-pay-cloud-pos-react	npm	pkg:npm/remote-pay-cloud-pos-react	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-2081		False	com.unity.modules.terrainphysics	npm	pkg:npm/com.unity.modules.terrainphysics	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4856		False	niquirer-autocomplete-prompt	npm	pkg:npm/niquirer-autocomplete-prompt	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-10961		False	eager-blog	npm	pkg:npm/eager-blog	SEMVER	0	None_fixed	None_last_affected	['7.2.3']
MAL-2022-129		False	@bmw-chris/ecufunction-default-frontend	npm	pkg:npm/%40bmw-chris/ecufunction-default-frontend	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-2710		False	solidity-ibc-eureka	npm	pkg:npm/solidity-ibc-eureka	SEMVER	0	None_fixed	None_last_affected	['1.0.0']
MAL-2024-8585		False	@diotoborg/quos-praesentium	npm	pkg:npm/%40diotoborg/quos-praesentium	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-7283		False	xml-service	npm	pkg:npm/xml-service	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-579		False	maltego_3_license_key_fixed_nizvp	npm	pkg:npm/maltego_3_license_key_fixed_nizvp	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-6538		False	textlint-checker-for-vuejs-jp-docs	npm	pkg:npm/textlint-checker-for-vuejs-jp-docs	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-1465		False	ynf-core-loader	npm	pkg:npm/ynf-core-loader	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4505		False	mattermost-qa-automation	npm	pkg:npm/mattermost-qa-automation	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-980		False	amplify-graphiql-explorer	npm	pkg:npm/amplify-graphiql-explorer	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-10432		False	ganach-cli	npm	pkg:npm/ganach-cli	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-381		False	wlwz-2312-2304	npm	pkg:npm/wlwz-2312-2304	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-1096		False	cscount-vue3	npm	pkg:npm/cscount-vue3	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-3551		False	express-validator-plugin	npm	pkg:npm/express-validator-plugin	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1707		False	bsoldncqaiwkxftk	npm	pkg:npm/bsoldncqaiwkxftk	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-7948		False	colors-enviroment	npm	pkg:npm/colors-enviroment	SEMVER	0	None_fixed	None_last_affected	['1.4.4']
MAL-2022-2828		False	eslint-plugin-translation-vars	npm	pkg:npm/eslint-plugin-translation-vars	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-3690		False	hsqyyds	npm	pkg:npm/hsqyyds	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-129		False	best-man-fine	npm	pkg:npm/best-man-fine	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-6168		False	slughifvy	npm	pkg:npm/slughifvy	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-1035		False	flot-axis	npm	pkg:npm/flot-axis	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4155		False	keyvault-secrets	npm	pkg:npm/keyvault-secrets	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-2982		False	fckez.fckez	npm	pkg:npm/fckez.fckez	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-3101		False	internallib_v284	npm	pkg:npm/internallib_v284	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-9394		False	t8h4q4	npm	pkg:npm/t8h4q4	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-6492		False	test-rule-package	npm	pkg:npm/test-rule-package	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1357		False	azure-monitor-opentelemetry-exporter	npm	pkg:npm/azure-monitor-opentelemetry-exporter	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-1429		False	p2pb2b	npm	pkg:npm/p2pb2b	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1642		False	boilerplate-fig-autocomplete	npm	pkg:npm/boilerplate-fig-autocomplete	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-8993		False	o-forms	npm	pkg:npm/o-forms	SEMVER	0	None_fixed	None_last_affected	['10.20.10']
MAL-2022-6187		False	snapchat-api	npm	pkg:npm/snapchat-api	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-1520		False	fixed-sidebar-modal	npm	pkg:npm/fixed-sidebar-modal	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4440		False	lzjeoqbcmfigadny	npm	pkg:npm/lzjeoqbcmfigadny	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-3385		False	glip-chatbot-poly	npm	pkg:npm/glip-chatbot-poly	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-1079		False	combine_assets_store	npm	pkg:npm/combine_assets_store	SEMVER	0	None_fixed	None_last_affected	['99.9.9']
MAL-2025-3044		False	@hongfangze/guid	npm	pkg:npm/%40hongfangze/guid	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1212		False	axp-base	npm	pkg:npm/axp-base	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-596		False	milo-api	npm	pkg:npm/milo-api	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4010		False	jdvtfcumpwzaxgyr	npm	pkg:npm/jdvtfcumpwzaxgyr	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-mpjf-8cmf-p789		True	jingo	npm	pkg:npm/jingo	SEMVER	0	1.9.2	None_last_affected	[]
MAL-2025-1583		False	example-javascript	npm	pkg:npm/example-javascript	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-694		False	wlwz-2312-5802	npm	pkg:npm/wlwz-2312-5802	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-2205		False	wrap.scrt.network	npm	pkg:npm/wrap.scrt.network	SEMVER	0	None_fixed	None_last_affected	['0.0.3']
MAL-2024-7365		False	@zitterorg/rem-iure	npm	pkg:npm/%40zitterorg/rem-iure	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-8090		False	sweet-ruin-immortals-after-dark-16-by-kresley-cole-on-audiobook-full-volumes-	npm	pkg:npm/sweet-ruin-immortals-after-dark-16-by-kresley-cole-on-audiobook-full-volumes-	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-6884		False	v12-discord.js	npm	pkg:npm/v12-discord.js	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-h87q-g2wp-47pj		True	jsrsasign	npm	pkg:npm/jsrsasign	SEMVER	0	10.2.0	None_last_affected	[]
MAL-2022-2594		False	dropins-components	npm	pkg:npm/dropins-components	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-5251		False	paytm-kafka-rest	npm	pkg:npm/paytm-kafka-rest	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-9xgp-hfw7-73rq		True	keystone	npm	pkg:npm/keystone	SEMVER	0	0.3.16	None_last_affected	[]
MAL-2025-2655		False	cdn-icon-fetcher	npm	pkg:npm/cdn-icon-fetcher	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-224h-p7p5-rh85		True	wenluhong1	npm	pkg:npm/wenluhong1	SEMVER	0.0.0	None_fixed	None_last_affected	[]
MAL-2022-5601		False	rbsove	npm	pkg:npm/rbsove	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4913		False	nolicense-header	npm	pkg:npm/nolicense-header	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-596		False	@snapp/ui-kit	npm	pkg:npm/%40snapp/ui-kit	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-7153		False	winta	npm	pkg:npm/winta	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1984		False	coinmarketcap.com	npm	pkg:npm/coinmarketcap.com	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-8655		False	@diotoborg/temporibus-id	npm	pkg:npm/%40diotoborg/temporibus-id	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-11059		False	npmrunnall	npm	pkg:npm/npmrunnall	SEMVER	0	None_fixed	None_last_affected	['0.0.6']
MAL-2022-703		False	@veracrypt/fetlife-assets	npm	pkg:npm/%40veracrypt/fetlife-assets	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-2351		False	datadog-datadog_agent	npm	pkg:npm/datadog-datadog_agent	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-5494		False	prova-admin	npm	pkg:npm/prova-admin	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-8205		False	@diotoborg/cum-iusto	npm	pkg:npm/%40diotoborg/cum-iusto	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-2090		False	analyzer_plugin	npm	pkg:npm/analyzer_plugin	SEMVER	0	None_fixed	None_last_affected	['99.99.1', '99.99.99']
MAL-2024-952		False	distube-f	npm	pkg:npm/distube-f	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-353		False	@immersive-composer/backend-resources-types	npm	pkg:npm/%40immersive-composer/backend-resources-types	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-8594		False	areweplayingyet	npm	pkg:npm/areweplayingyet	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-2701		False	elide-doc	npm	pkg:npm/elide-doc	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-5fp6-4xw3-xqq3		True	@keystone-6/core	npm	pkg:npm/%40keystone-6/core	SEMVER	0	None_fixed	5.3.1	[]
GHSA-5fp6-4xw3-xqq3		True	@keystone-6/core	npm	pkg:npm/%40keystone-6/core	SEMVER	None_introduced	None_fixed	None_last_affected	[]
MAL-2022-3813		False	infocus.github.com	npm	pkg:npm/infocus.github.com	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-1087		False	aries-askar-shared	npm	pkg:npm/aries-askar-shared	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2023-703		False	provisioner	npm	pkg:npm/provisioner	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-6742		False	ugentec-framework-angular	npm	pkg:npm/ugentec-framework-angular	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-1474		False	@juiggitea/quibusdam-deserunt-commodi	npm	pkg:npm/%40juiggitea/quibusdam-deserunt-commodi	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-7959		False	gilbriatedir	npm	pkg:npm/gilbriatedir	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2024-401		False	wlwz-2312-2506	npm	pkg:npm/wlwz-2312-2506	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2022-4285		False	lenta_pulse_mail_ru_internal	npm	pkg:npm/lenta_pulse_mail_ru_internal	SEMVER	0	None_fixed	None_last_affected	[]
