vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
GHSA-wqfc-cr59-h64p	CVE-2019-5448	True	yarn	npm	pkg:npm/yarn	SEMVER	0	1.17.3	None_last_affected	[]
GHSA-x2jc-pwfj-h9p3	CVE-2016-10554	True	sequelize	npm	pkg:npm/sequelize	SEMVER	0	1.7.0	None_last_affected	[]
GHSA-qp2q-6h9j-jg2r	CVE-2022-30241	True	jquery.json-viewer	npm	pkg:npm/jquery.json-viewer	SEMVER	0	1.5.0	None_last_affected	[]
GHSA-3cvr-822r-rqcc	CVE-2022-31150	True	undici	npm	pkg:npm/undici	SEMVER	0	5.8.0	None_last_affected	[]
GHSA-6g33-f262-xjp4	CVE-2017-16028	True	randomatic	npm	pkg:npm/randomatic	SEMVER	0	3.0.0	None_last_affected	[]
GHSA-mqgv-67vx-g4m5	CVE-2020-28442	True	js-data	npm	pkg:npm/js-data	SEMVER	0	3.0.10	None_last_affected	[]
GHSA-33qr-m49q-rxfx	CVE-2025-32965	True	xrpl	npm	pkg:npm/xrpl	SEMVER	4.2.1	4.2.5	None_last_affected	[]
GHSA-33qr-m49q-rxfx	CVE-2025-32965	True	xrpl	npm	pkg:npm/xrpl	SEMVER	2.14.2	2.14.3	None_last_affected	['2.14.2']
GHSA-747p-jfqv-f43r	CVE-2016-10626	True	mystem3	npm	pkg:npm/mystem3	SEMVER	0	1.0.8	None_last_affected	[]
GHSA-m34x-wgrh-g897	CVE-2018-6184	True	next	npm	pkg:npm/next	SEMVER	1.0.0	4.2.3	None_last_affected	[]
GHSA-f5c9-x9j6-87qp	CVE-2021-25912	True	dotty	npm	pkg:npm/dotty	SEMVER	0	0.1.1	None_last_affected	[]
GHSA-fp3m-g5rc-4c28	CVE-2024-53386	True	stage-js	npm	pkg:npm/stage-js	SEMVER	0	None_fixed	0.8.10	[]
GHSA-fp3m-g5rc-4c28	CVE-2024-53386	True	stage-js	npm	pkg:npm/stage-js	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-hjwq-mjwj-4x6c	CVE-2024-52810	True	@intlify/shared	npm	pkg:npm/%40intlify/shared	SEMVER	9.7.0	9.14.2	None_last_affected	[]
GHSA-hjwq-mjwj-4x6c	CVE-2024-52810	True	@intlify/vue-i18n-core	npm	pkg:npm/%40intlify/vue-i18n-core	SEMVER	9.7.0	9.14.2	None_last_affected	[]
GHSA-hjwq-mjwj-4x6c	CVE-2024-52810	True	vue-i18n	npm	pkg:npm/vue-i18n	SEMVER	9.7.0	9.14.2	None_last_affected	[]
GHSA-hjwq-mjwj-4x6c	CVE-2024-52810	True	petite-vue-i18n	npm	pkg:npm/petite-vue-i18n	SEMVER	10.0.0	10.0.5	None_last_affected	[]
GHSA-hjwq-mjwj-4x6c	CVE-2024-52810	True	@intlify/shared	npm	pkg:npm/%40intlify/shared	SEMVER	10.0.0	10.0.5	None_last_affected	[]
GHSA-hjwq-mjwj-4x6c	CVE-2024-52810	True	@intlify/vue-i18n-core	npm	pkg:npm/%40intlify/vue-i18n-core	SEMVER	10.0.0	10.0.5	None_last_affected	[]
GHSA-hjwq-mjwj-4x6c	CVE-2024-52810	True	vue-i18n	npm	pkg:npm/vue-i18n	SEMVER	10.0.0	10.0.5	None_last_affected	[]
GHSA-hw8r-x6gr-5gjp	CVE-2025-1302	True	jsonpath-plus	npm	pkg:npm/jsonpath-plus	SEMVER	0	10.3.0	None_last_affected	[]
GHSA-49wp-qq6x-g2rf	CVE-2020-28482	True	fastify-csrf	npm	pkg:npm/fastify-csrf	SEMVER	0	3.0.0	None_last_affected	[]
GHSA-rgx6-rjj4-c388	CVE-2021-33829	True	ckeditor4	npm	pkg:npm/ckeditor4	SEMVER	4.14.0	4.16.1	None_last_affected	[]
GHSA-xp63-6vf5-xf3v	CVE-2020-15123	True	codecov	npm	pkg:npm/codecov	SEMVER	0	3.7.1	None_last_affected	[]
GHSA-qhv9-728r-6jqg	CVE-2016-1000232	True	tough-cookie	npm	pkg:npm/tough-cookie	SEMVER	0	2.3.0	None_last_affected	[]
GHSA-6q4w-3wp4-q5wf	CVE-2021-27191	True	get-ip-range	npm	pkg:npm/get-ip-range	SEMVER	0	4.0.0	None_last_affected	[]
GHSA-vm2p-f5j4-mj6g	CVE-2018-11537	True	angular-jwt	npm	pkg:npm/angular-jwt	SEMVER	0	0.1.10	None_last_affected	[]
GHSA-pj3v-9cm8-gvj8	CVE-2025-43855	True	@trpc/server	npm	pkg:npm/%40trpc/server	SEMVER	11.0.0	11.1.1	None_last_affected	[]
GHSA-x3cc-x39p-42qx	CVE-2023-26920	True	fast-xml-parser	npm	pkg:npm/fast-xml-parser	SEMVER	0	4.1.2	None_last_affected	[]
GHSA-xj62-87pg-vcv3	CVE-2016-10521	True	jshamcrest	npm	pkg:npm/jshamcrest	SEMVER	0	None_fixed	0.7.1	[]
GHSA-xj62-87pg-vcv3	CVE-2016-10521	True	jshamcrest	npm	pkg:npm/jshamcrest	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-2xp3-57p7-qf4v	CVE-2024-32962	True	xml-crypto	npm	pkg:npm/xml-crypto	SEMVER	4.0.0	6.0.0	None_last_affected	[]
GHSA-g3mx-83mp-3rwc	CVE-2024-12534	True	open-webui	npm	pkg:npm/open-webui	SEMVER	0	None_fixed	0.3.32	[]
GHSA-g3mx-83mp-3rwc	CVE-2024-12534	True	open-webui	npm	pkg:npm/open-webui	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-xrc4-737v-9q75	CVE-2022-31198	True	@openzeppelin/contracts	npm	pkg:npm/%40openzeppelin/contracts	SEMVER	4.3.0	4.7.2	None_last_affected	[]
GHSA-xrc4-737v-9q75	CVE-2022-31198	True	@openzeppelin/contracts-upgradeable	npm	pkg:npm/%40openzeppelin/contracts-upgradeable	SEMVER	4.3.0	4.7.2	None_last_affected	[]
GHSA-hc5w-c9f8-9cc4	CVE-2024-7774	True	langchain	npm	pkg:npm/langchain	SEMVER	0	0.2.19	None_last_affected	[]
GHSA-mq8j-3h7h-p8g7	CVE-2022-29247	True	electron	npm	pkg:npm/electron	SEMVER	0	15.5.5	None_last_affected	[]
GHSA-mq8j-3h7h-p8g7	CVE-2022-29247	True	electron	npm	pkg:npm/electron	SEMVER	16.0.0	16.2.6	None_last_affected	[]
GHSA-mq8j-3h7h-p8g7	CVE-2022-29247	True	electron	npm	pkg:npm/electron	SEMVER	17.0.0	17.2.0	None_last_affected	[]
GHSA-mq8j-3h7h-p8g7	CVE-2022-29247	True	electron	npm	pkg:npm/electron	SEMVER	18.0.0-beta.1	18.0.0-beta.6	None_last_affected	[]
GHSA-qmvq-f3fj-m3wg	CVE-2015-8013	True	openpgp	npm	pkg:npm/openpgp	SEMVER	0	1.3.0	None_last_affected	[]
GHSA-r96p-v3cr-gfv8	CVE-2020-28470	True	@scullyio/scully	npm	pkg:npm/%40scullyio/scully	SEMVER	0	1.0.9	None_last_affected	[]
GHSA-2j79-8pqc-r7x6	CVE-2022-24373	True	react-native-reanimated	npm	pkg:npm/react-native-reanimated	SEMVER	0	2.10.0	None_last_affected	[]
GHSA-579v-mp3v-rrw5	CVE-2011-4969	True	jquery	npm	pkg:npm/jquery	SEMVER	0	1.6.3	None_last_affected	[]
GHSA-6g8v-hpgw-h2v7	CVE-2020-28478	True	gsap	npm	pkg:npm/gsap	SEMVER	0	3.6.0	None_last_affected	[]
GHSA-gpw9-fwm8-7rx7	CVE-2023-38504	True	sails	npm	pkg:npm/sails	SEMVER	0	1.5.7	None_last_affected	[]
GHSA-p8j8-wxvp-h695	CVE-2020-36629	True	httpster	npm	pkg:npm/httpster	SEMVER	0	1.1.0	None_last_affected	[]
GHSA-mx2q-35m2-x2rh	CVE-2023-30541	True	@openzeppelin/contracts	npm	pkg:npm/%40openzeppelin/contracts	SEMVER	3.2.0	4.8.3	None_last_affected	[]
GHSA-mx2q-35m2-x2rh	CVE-2023-30541	True	@openzeppelin/contracts-upgradeable	npm	pkg:npm/%40openzeppelin/contracts-upgradeable	SEMVER	3.2.0	4.8.3	None_last_affected	[]
GHSA-5gwh-g79j-vh4q	CVE-2018-3757	True	pdf-image	npm	pkg:npm/pdf-image	SEMVER	0	2.0.0	None_last_affected	[]
GHSA-x5rq-j2xg-h7qm	CVE-2019-1010266	True	lodash	npm	pkg:npm/lodash	SEMVER	0	4.17.11	None_last_affected	[]
GHSA-x5rq-j2xg-h7qm	CVE-2019-1010266	True	lodash-es	npm	pkg:npm/lodash-es	SEMVER	0	4.17.11	None_last_affected	[]
GHSA-x5rq-j2xg-h7qm	CVE-2019-1010266	True	lodash-amd	npm	pkg:npm/lodash-amd	SEMVER	0	4.17.11	None_last_affected	[]
GHSA-gg6x-448q-pqqm	CVE-2024-55500	True	whistle	npm	pkg:npm/whistle	SEMVER	0	None_fixed	2.9.90	[]
GHSA-gg6x-448q-pqqm	CVE-2024-55500	True	whistle	npm	pkg:npm/whistle	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-9wf9-qvvp-2929	CVE-2023-1283	True	@builder.io/qwik	npm	pkg:npm/%40builder.io/qwik	SEMVER	0	0.21.0	None_last_affected	[]
GHSA-qjg4-w4c6-f6c6	CVE-2020-4059	True	mversion	npm	pkg:npm/mversion	SEMVER	0	2.0.0	None_last_affected	[]
GHSA-g6r3-hhg9-qf58	CVE-2019-10794	True	component-flatten	npm	pkg:npm/component-flatten	SEMVER	0	None_fixed	1.0.1	[]
GHSA-g6r3-hhg9-qf58	CVE-2019-10794	True	component-flatten	npm	pkg:npm/component-flatten	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-8mrf-g42m-5qc8	CVE-2016-10584	True	dalek-browser-chrome-canary	npm	pkg:npm/dalek-browser-chrome-canary	SEMVER	0	None_fixed	0.0.10-2014-03-24-17-36-27	[]
GHSA-8mrf-g42m-5qc8	CVE-2016-10584	True	dalek-browser-chrome-canary	npm	pkg:npm/dalek-browser-chrome-canary	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-66f2-xxgm-f6xp	CVE-2024-36421	True	flowise	npm	pkg:npm/flowise	SEMVER	0	None_fixed	1.4.3	[]
GHSA-66f2-xxgm-f6xp	CVE-2024-36421	True	flowise	npm	pkg:npm/flowise	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-vm32-9rqf-rh3r	CVE-2024-53866	True	pnpm	npm	pkg:npm/pnpm	SEMVER	0	9.15.0	None_last_affected	[]
GHSA-hwj9-h5mp-3pm3	CVE-2021-23368	True	postcss	npm	pkg:npm/postcss	SEMVER	7.0.0	7.0.36	None_last_affected	[]
GHSA-hwj9-h5mp-3pm3	CVE-2021-23368	True	postcss	npm	pkg:npm/postcss	SEMVER	8.0.0	8.2.10	None_last_affected	[]
GHSA-r9xw-p7wj-w792	CVE-2023-27564	True	n8n	npm	pkg:npm/n8n	SEMVER	0	0.216.1	None_last_affected	[]
GHSA-85cp-p426-42f5	CVE-2020-7715	True	deep-get-set	npm	pkg:npm/deep-get-set	SEMVER	0	1.1.1	None_last_affected	[]
GHSA-f5w6-r7rg-mcgq	CVE-2014-8882	True	validator	npm	pkg:npm/validator	SEMVER	0	3.22.1	None_last_affected	[]
GHSA-ffhq-g856-9f2p	CVE-2022-28397	True	ghost	npm	pkg:npm/ghost	SEMVER	0	None_fixed	4.42.0	[]
GHSA-ffhq-g856-9f2p	CVE-2022-28397	True	ghost	npm	pkg:npm/ghost	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-7ww4-c3mj-93cf	CVE-2016-10693	True	pm2-kafka	npm	pkg:npm/pm2-kafka	SEMVER	0.0.0	None_fixed	None_last_affected	[]
GHSA-jxvf-m3x5-mxwq	CVE-2020-28471	True	properties-reader	npm	pkg:npm/properties-reader	SEMVER	0	2.2.0	None_last_affected	[]
GHSA-9xgh-xgw5-p5cw	CVE-2017-16057	True	nodemssql	npm	pkg:npm/nodemssql	SEMVER	0	None_fixed	1.0.2	[]
GHSA-9xgh-xgw5-p5cw	CVE-2017-16057	True	nodemssql	npm	pkg:npm/nodemssql	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-fr76-2wp8-fp92	CVE-2021-32820	True	express-handlebars	npm	pkg:npm/express-handlebars	SEMVER	0	5.3.1	None_last_affected	[]
GHSA-h6q6-9hqw-rwfv	CVE-2021-21366	True	xmldom	npm	pkg:npm/xmldom	SEMVER	0	0.5.0	None_last_affected	[]
GHSA-29gp-92wp-94q8	CVE-2018-6342	True	react-dev-utils	npm	pkg:npm/react-dev-utils	SEMVER	1.0.0	1.0.4	None_last_affected	[]
GHSA-29gp-92wp-94q8	CVE-2018-6342	True	react-dev-utils	npm	pkg:npm/react-dev-utils	SEMVER	2.0.0	2.0.2	None_last_affected	[]
GHSA-29gp-92wp-94q8	CVE-2018-6342	True	react-dev-utils	npm	pkg:npm/react-dev-utils	SEMVER	3.0.0	3.1.2	None_last_affected	[]
GHSA-29gp-92wp-94q8	CVE-2018-6342	True	react-dev-utils	npm	pkg:npm/react-dev-utils	SEMVER	4.0.0	4.2.2	None_last_affected	[]
GHSA-29gp-92wp-94q8	CVE-2018-6342	True	react-dev-utils	npm	pkg:npm/react-dev-utils	SEMVER	5.0.0	5.0.2	None_last_affected	[]
GHSA-99vc-xw8j-phjm	CVE-2024-23724	True	ghost	npm	pkg:npm/ghost	SEMVER	0	None_fixed	5.76.0	[]
GHSA-99vc-xw8j-phjm	CVE-2024-23724	True	ghost	npm	pkg:npm/ghost	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-99vc-xw8j-phjm	CVE-2024-23724	True	ghost	npm	pkg:npm/ghost	SEMVER	0	None_fixed	5.76.0	[]
GHSA-99vc-xw8j-phjm	CVE-2024-23724	True	ghost	npm	pkg:npm/ghost	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-9rhg-254w-fh9x	CVE-2024-57083	True	redoc	npm	pkg:npm/redoc	SEMVER	0	2.4.0	None_last_affected	[]
GHSA-hqv3-qq72-78cv	CVE-2021-23430	True	startserver	npm	pkg:npm/startserver	SEMVER	0	None_fixed	1.4.1	[]
GHSA-hqv3-qq72-78cv	CVE-2021-23430	True	startserver	npm	pkg:npm/startserver	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-jxqq-cqm6-pfq9	CVE-2017-16117	True	slug	npm	pkg:npm/slug	SEMVER	0	0.9.2	None_last_affected	[]
GHSA-g87g-4x3w-f8jp	CVE-2017-16105	True	serverwzl	npm	pkg:npm/serverwzl	SEMVER	0.0.0	None_fixed	None_last_affected	[]
GHSA-rxfp-8jmr-xc95	CVE-2016-4947	True	gethue	npm	pkg:npm/gethue	SEMVER	0	None_fixed	3.9.0	[]
GHSA-rxfp-8jmr-xc95	CVE-2016-4947	True	gethue	npm	pkg:npm/gethue	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-78h3-pg4x-j8cv	CVE-2024-34394	True	libxmljs2	npm	pkg:npm/libxmljs2	SEMVER	0	None_fixed	0.35.0	[]
GHSA-78h3-pg4x-j8cv	CVE-2024-34394	True	libxmljs2	npm	pkg:npm/libxmljs2	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-fcv6-fg5r-jm9q	CVE-2023-41058	True	parse-server	npm	pkg:npm/parse-server	SEMVER	1.0.0	5.5.5	None_last_affected	[]
GHSA-fcv6-fg5r-jm9q	CVE-2023-41058	True	parse-server	npm	pkg:npm/parse-server	SEMVER	6.0.0	6.2.2	None_last_affected	[]
GHSA-p9wj-wrrm-84m5	CVE-2018-6464	True	simditor	npm	pkg:npm/simditor	SEMVER	0	None_fixed	2.3.11	[]
GHSA-p9wj-wrrm-84m5	CVE-2018-6464	True	simditor	npm	pkg:npm/simditor	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-pq37-4c4g-v38c	CVE-2022-0341	True	vditor	npm	pkg:npm/vditor	SEMVER	0	3.8.11	None_last_affected	[]
GHSA-5f47-rcg5-9m24	CVE-2022-24278	True	convert-svg-core	npm	pkg:npm/convert-svg-core	SEMVER	0	0.6.4	None_last_affected	[]
GHSA-qf8x-vqjv-92gr	CVE-2022-24901	True	parse-server	npm	pkg:npm/parse-server	SEMVER	0	4.10.10	None_last_affected	[]
GHSA-qf8x-vqjv-92gr	CVE-2022-24901	True	parse-server	npm	pkg:npm/parse-server	SEMVER	5.0.0	5.2.1	None_last_affected	[]
GHSA-85vg-grr5-pw42	CVE-2021-46440	True	strapi	npm	pkg:npm/strapi	SEMVER	0	3.6.9	None_last_affected	[]
GHSA-85vg-grr5-pw42	CVE-2021-46440	True	@strapi/strapi	npm	pkg:npm/%40strapi/strapi	SEMVER	4.0.0	4.1.5	None_last_affected	[]
GHSA-4jjv-p8x9-rrf7	CVE-2023-37299	True	joplin	npm	pkg:npm/joplin	SEMVER	0	2.11.5	None_last_affected	[]
GHSA-qwph-4952-7xr6	CVE-2022-23540	True	jsonwebtoken	npm	pkg:npm/jsonwebtoken	SEMVER	0	9.0.0	None_last_affected	[]
GHSA-4hq8-jgr8-mw9j	CVE-2020-7641	True	grunt-util-property	npm	pkg:npm/grunt-util-property	SEMVER	0	None_fixed	0.0.2	[]
GHSA-4hq8-jgr8-mw9j	CVE-2020-7641	True	grunt-util-property	npm	pkg:npm/grunt-util-property	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-rgg8-g5x8-wr9v	CVE-2024-45613	True	ckeditor5	npm	pkg:npm/ckeditor5	SEMVER	40.0.0	43.1.1	None_last_affected	[]
GHSA-rgg8-g5x8-wr9v	CVE-2024-45613	True	@ckeditor/ckeditor5-clipboard	npm	pkg:npm/%40ckeditor/ckeditor5-clipboard	SEMVER	40.0.0	43.1.1	None_last_affected	[]
GHSA-vc8w-jr9v-vj7f	CVE-2024-6531	True	bootstrap	npm	pkg:npm/bootstrap	SEMVER	4.0.0	5.0.0	None_last_affected	[]
GHSA-238x-q7xf-p4xw	CVE-2016-10598	True	arrayfire-js	npm	pkg:npm/arrayfire-js	SEMVER	0	None_fixed	0.21.4	[]
GHSA-238x-q7xf-p4xw	CVE-2016-10598	True	arrayfire-js	npm	pkg:npm/arrayfire-js	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-7x97-j373-85x5	CVE-2023-39956	True	electron	npm	pkg:npm/electron	SEMVER	0	22.3.19	None_last_affected	[]
GHSA-7x97-j373-85x5	CVE-2023-39956	True	electron	npm	pkg:npm/electron	SEMVER	23.0.0-alpha.1	23.3.13	None_last_affected	[]
GHSA-7x97-j373-85x5	CVE-2023-39956	True	electron	npm	pkg:npm/electron	SEMVER	24.0.0-alpha.1	24.7.1	None_last_affected	[]
GHSA-7x97-j373-85x5	CVE-2023-39956	True	electron	npm	pkg:npm/electron	SEMVER	25.0.0-alpha.1	25.5.0	None_last_affected	[]
GHSA-7x97-j373-85x5	CVE-2023-39956	True	electron	npm	pkg:npm/electron	SEMVER	26.0.0-alpha.1	26.0.0-beta.13	None_last_affected	[]
GHSA-mjr4-7xg5-pfvh	CVE-2024-34393	True	libxmljs2	npm	pkg:npm/libxmljs2	SEMVER	0	None_fixed	0.33.0	[]
GHSA-mjr4-7xg5-pfvh	CVE-2024-34393	True	libxmljs2	npm	pkg:npm/libxmljs2	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-m8xj-5v73-3hh8	CVE-2020-7646	True	curlrequest	npm	pkg:npm/curlrequest	SEMVER	0	None_fixed	1.0.1	[]
GHSA-m8xj-5v73-3hh8	CVE-2020-7646	True	curlrequest	npm	pkg:npm/curlrequest	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-93q5-3xpc-8vg3	CVE-2022-37257	True	steal	npm	pkg:npm/steal	SEMVER	0	None_fixed	2.3.0	[]
GHSA-93q5-3xpc-8vg3	CVE-2022-37257	True	steal	npm	pkg:npm/steal	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-9cw2-jqp5-7x39	CVE-2014-3743	True	marked	npm	pkg:npm/marked	SEMVER	0	0.3.1	None_last_affected	[]
GHSA-2xcj-557c-hf8r	CVE-2023-46495	True	@evershop/evershop	npm	pkg:npm/%40evershop/evershop	SEMVER	0	1.0.0-rc.8	None_last_affected	[]
GHSA-rm36-94g8-835r	CVE-2022-1537	True	grunt	npm	pkg:npm/grunt	SEMVER	0	1.5.3	None_last_affected	[]
GHSA-mjr5-v9c9-mm7g	CVE-2022-40277	True	joplin	npm	pkg:npm/joplin	SEMVER	0	None_fixed	2.8.8	[]
GHSA-mjr5-v9c9-mm7g	CVE-2022-40277	True	joplin	npm	pkg:npm/joplin	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-c9vx-2g7w-rp65	CVE-2023-37259	True	matrix-react-sdk	npm	pkg:npm/matrix-react-sdk	SEMVER	3.32.0	3.76.0	None_last_affected	[]
GHSA-pxcc-hj8w-fmm7	CVE-2021-21414	True	@prisma/sdk	npm	pkg:npm/%40prisma/sdk	SEMVER	0	2.20.0	None_last_affected	[]
GHSA-hw2p-xqhq-3mjf	CVE-2022-2932	True	mobiledoc-kit	npm	pkg:npm/mobiledoc-kit	SEMVER	0	0.14.2	None_last_affected	[]
GHSA-pjr6-jx7r-j4r6	CVE-2025-46344	True	@auth0/nextjs-auth0	npm	pkg:npm/%40auth0/nextjs-auth0	SEMVER	4.0.1	4.5.1	None_last_affected	[]
GHSA-79jw-6wg7-r9g4	CVE-2021-29491	True	mixme	npm	pkg:npm/mixme	SEMVER	0	0.5.1	None_last_affected	[]
GHSA-r773-pmw3-f4mr	CVE-2021-23384	True	koa-remove-trailing-slashes	npm	pkg:npm/koa-remove-trailing-slashes	SEMVER	0	2.0.2	None_last_affected	[]
GHSA-cx3j-qqxj-9597	CVE-2023-3481	True	critters	npm	pkg:npm/critters	SEMVER	0.0.17	0.0.20	None_last_affected	[]
GHSA-p6h4-93qp-jhcm	CVE-2022-24760	True	parse-server	npm	pkg:npm/parse-server	SEMVER	0	4.10.7	None_last_affected	[]
GHSA-8ppr-www8-hfjx	CVE-2024-29650	True	@thi.ng/paths	npm	pkg:npm/%40thi.ng/paths	SEMVER	0	5.1.63	None_last_affected	[]
GHSA-fw2f-7f87-5r6c	CVE-2020-7674	True	access-policy	npm	pkg:npm/access-policy	SEMVER	0	None_fixed	3.1.0	[]
GHSA-fw2f-7f87-5r6c	CVE-2020-7674	True	access-policy	npm	pkg:npm/access-policy	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-vfrc-7r7c-w9mx	CVE-2020-26237	True	highlight.js	npm	pkg:npm/highlight.js	SEMVER	0	9.18.2	None_last_affected	[]
GHSA-vfrc-7r7c-w9mx	CVE-2020-26237	True	highlight.js	npm	pkg:npm/highlight.js	SEMVER	10.0.0	10.1.2	None_last_affected	[]
GHSA-grv6-m753-3w2g	CVE-2022-3423	True	nocodb	npm	pkg:npm/nocodb	SEMVER	0	0.92.0	None_last_affected	[]
GHSA-rh46-3fgc-mvrf	CVE-2019-19507	True	jpv	npm	pkg:npm/jpv	SEMVER	0	2.1.1	None_last_affected	[]
GHSA-8xq9-g7ch-35hg	CVE-2024-47183	True	parse-server	npm	pkg:npm/parse-server	SEMVER	0	6.5.9	None_last_affected	[]
GHSA-8xq9-g7ch-35hg	CVE-2024-47183	True	parse-server	npm	pkg:npm/parse-server	SEMVER	7.0.0	7.3.0	None_last_affected	[]
GHSA-wp32-wq34-2rqh	CVE-2018-6561	True	dijit	npm	pkg:npm/dijit	SEMVER	0	1.13.1	None_last_affected	[]
GHSA-896r-f27r-55mw	CVE-2021-3918	True	json-schema	npm	pkg:npm/json-schema	SEMVER	0	0.4.0	None_last_affected	[]
GHSA-w8f3-pvx4-4c3h	CVE-2020-7713	True	arr-flatten-unflatten	npm	pkg:npm/arr-flatten-unflatten	SEMVER	0	None_fixed	1.1.4	[]
GHSA-w8f3-pvx4-4c3h	CVE-2020-7713	True	arr-flatten-unflatten	npm	pkg:npm/arr-flatten-unflatten	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-j383-35pm-c5h4	CVE-2022-0436	True	grunt	npm	pkg:npm/grunt	SEMVER	0	1.5.2	None_last_affected	[]
GHSA-8xw6-9h78-c89j	CVE-2023-51837	True	meshcentral	npm	pkg:npm/meshcentral	SEMVER	0	None_fixed	1.1.16	[]
GHSA-8xw6-9h78-c89j	CVE-2023-51837	True	meshcentral	npm	pkg:npm/meshcentral	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-743r-5g92-5vgf	CVE-2021-40829	True	aws-iot-device-sdk-v2	npm	pkg:npm/aws-iot-device-sdk-v2	SEMVER	0	1.5.3	None_last_affected	[]
GHSA-cmh5-qc8w-xvcq	CVE-2017-16010	True	i18next	npm	pkg:npm/i18next	SEMVER	2.0.0	3.4.4	None_last_affected	[]
GHSA-pc58-wgmc-hfjr	CVE-2020-7792	True	mout	npm	pkg:npm/mout	SEMVER	0	1.2.3	None_last_affected	[]
GHSA-gp2f-254m-rh32	CVE-2021-41251	True	@sap-cloud-sdk/core	npm	pkg:npm/%40sap-cloud-sdk/core	SEMVER	0	1.52.0	None_last_affected	[]
GHSA-rxrc-rgv4-jpvx	CVE-2023-5654	True	react-devtools-core	npm	pkg:npm/react-devtools-core	SEMVER	0	4.28.4	None_last_affected	[]
GHSA-rqff-837h-mm52	CVE-2022-0512	True	url-parse	npm	pkg:npm/url-parse	SEMVER	0	1.5.6	None_last_affected	[]
GHSA-xv83-x443-7rmw	CVE-2023-30609	True	matrix-react-sdk	npm	pkg:npm/matrix-react-sdk	SEMVER	0	3.71.0	None_last_affected	[]
GHSA-8ph8-9q2j-c3rq	CVE-2018-25066	True	nodebatis	npm	pkg:npm/nodebatis	SEMVER	0	2.2.0	None_last_affected	[]
GHSA-h6pr-c536-6rjg	CVE-2021-23507	True	object-path-set	npm	pkg:npm/object-path-set	SEMVER	0	1.0.2	None_last_affected	[]
GHSA-7p6h-3fmw-539q	CVE-2016-10624	True	selenium-chromedriver	npm	pkg:npm/selenium-chromedriver	SEMVER	0	None_fixed	0.0.2	[]
GHSA-7p6h-3fmw-539q	CVE-2016-10624	True	selenium-chromedriver	npm	pkg:npm/selenium-chromedriver	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-wf7x-fh6w-34r6	CVE-2023-32235	True	ghost	npm	pkg:npm/ghost	SEMVER	0	5.42.1	None_last_affected	[]
GHSA-h9cw-7g8j-h66h	CVE-2022-25876	True	link-preview-js	npm	pkg:npm/link-preview-js	SEMVER	0	2.1.17	None_last_affected	[]
GHSA-rcvr-8whx-3m5p	CVE-2023-50550	True	layui	npm	pkg:npm/layui	SEMVER	0	2.7.5	None_last_affected	[]
GHSA-86rg-pf4c-5grg	CVE-2023-6944	True	@backstage/backend-app-api	npm	pkg:npm/%40backstage/backend-app-api	SEMVER	0	0.5.9-next.1	None_last_affected	[]
GHSA-vcph-57hv-89c4	CVE-2016-10678	True	serc.js	npm	pkg:npm/serc.js	SEMVER	0	None_fixed	0.0.1	[]
GHSA-vcph-57hv-89c4	CVE-2016-10678	True	serc.js	npm	pkg:npm/serc.js	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-rhwp-9vm9-547q	CVE-2021-23377	True	onion-oled-js	npm	pkg:npm/onion-oled-js	SEMVER	0	None_fixed	0.0.2	[]
GHSA-rhwp-9vm9-547q	CVE-2021-23377	True	onion-oled-js	npm	pkg:npm/onion-oled-js	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-4q97-fh3f-j294	CVE-2020-7724	True	tiny-conf	npm	pkg:npm/tiny-conf	SEMVER	0	None_fixed	1.1.0	[]
