vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
MAL-2023-7791		False	urlpep	PyPI	pkg:pypi/urlpep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2069		False	pyinnstaller	PyPI	pkg:pypi/pyinnstaller	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6883		False	toolmask	PyPI	pkg:pypi/toolmask	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5256		False	py-killhackedpep	PyPI	pkg:pypi/py-killhackedpep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2593		False	controltool	PyPI	pkg:pypi/controltool	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2439		False	xlsxwwriter	PyPI	pkg:pypi/xlsxwwriter	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5606		False	py-replacerandom	PyPI	pkg:pypi/py-replacerandom	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6929		False	tpcandypong	PyPI	pkg:pypi/tpcandypong	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4914		False	postmine	PyPI	pkg:pypi/postmine	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6180		False	selfhydrahydrasplit	PyPI	pkg:pypi/selfhydrahydrasplit	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3678		False	guied	PyPI	pkg:pypi/guied	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1645		False	beuatifulsoup	PyPI	pkg:pypi/beuatifulsoup	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3382		False	esqrepyw	PyPI	pkg:pypi/esqrepyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4447		False	librandloadmine	PyPI	pkg:pypi/librandloadmine	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3228		False	esqposthackedver	PyPI	pkg:pypi/esqposthackedver	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4017		False	libgrandint	PyPI	pkg:pypi/libgrandint	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4502		False	libsplitvirtualload	PyPI	pkg:pypi/libsplitvirtualload	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2018-137		False	exiv2	PyPI	pkg:pypi/exiv2	ECOSYSTEM	0	None_fixed	None_last_affected	['0.1', '0.11.0', '0.11.1', '0.11.2', '0.11.3', '0.12.0', '0.12.1', '0.13.0', '0.13.1', '0.13.2', '0.14.0', '0.14.1', '0.15.0', '0.16.0', '0.16.1', '0.16.2', '0.16.2.post1', '0.16.3', '0.16.3.post1', '0.17.0', '0.17.1', '0.2', '0.3', '0.3.1']
MAL-2023-1700		False	crpytocompare	PyPI	pkg:pypi/crpytocompare	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4152		False	libkillvmcraft	PyPI	pkg:pypi/libkillvmcraft	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3697		False	guirandom	PyPI	pkg:pypi/guirandom	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2985		False	esqinfoproofvm	PyPI	pkg:pypi/esqinfoproofvm	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6495		False	selfproofpullsplit	PyPI	pkg:pypi/selfproofpullsplit	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5313		False	py-loadstudynvidia	PyPI	pkg:pypi/py-loadstudynvidia	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2086		False	pyocdestyle	PyPI	pkg:pypi/pyocdestyle	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5743		False	py-verurl	PyPI	pkg:pypi/py-verurl	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4851		False	pingkill	PyPI	pkg:pypi/pingkill	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7284		False	tpminepostcpu	PyPI	pkg:pypi/tpminepostcpu	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1583		False	amtplotlib	PyPI	pkg:pypi/amtplotlib	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6246		False	selfkillhydraping	PyPI	pkg:pypi/selfkillhydraping	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2022-43107		False	democritus-hypothesis	PyPI	pkg:pypi/democritus-hypothesis	ECOSYSTEM	0	None_fixed	None_last_affected	['2021.1.21', '2021.1.21b0']
MAL-2023-5893		False	randomvisa	PyPI	pkg:pypi/randomvisa	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4781		False	minesuper	PyPI	pkg:pypi/minesuper	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3044		False	esqlgtbstudyram	PyPI	pkg:pypi/esqlgtbstudyram	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2022-251		False	spam	PyPI	pkg:pypi/spam	ECOSYSTEM	2.0.2	None_fixed	None_last_affected	['2.0.2', '4.0.2']
MAL-2023-5939		False	selfadlibproof	PyPI	pkg:pypi/selfadlibproof	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6616		False	selfrestr	PyPI	pkg:pypi/selfrestr	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3414		False	esqstringgetlgtb	PyPI	pkg:pypi/esqstringgetlgtb	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7457		False	tppygetrandom	PyPI	pkg:pypi/tppygetrandom	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3947		False	libcraftreplaceencode	PyPI	pkg:pypi/libcraftreplaceencode	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2655		False	craftreplace	PyPI	pkg:pypi/craftreplace	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5190		False	py-httpvisagui	PyPI	pkg:pypi/py-httpvisagui	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7007		False	tpedstringad	PyPI	pkg:pypi/tpedstringad	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2205		False	scikiit-learn	PyPI	pkg:pypi/scikiit-learn	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3802		False	infopyw	PyPI	pkg:pypi/infopyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2710		False	encodelgtb	PyPI	pkg:pypi/encodelgtb	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7512		False	tpramvirtual	PyPI	pkg:pypi/tpramvirtual	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5485		False	py-prooflibmc	PyPI	pkg:pypi/py-prooflibmc	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2340		False	urllb3	PyPI	pkg:pypi/urllb3	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1995		False	prompt-tolkit	PyPI	pkg:pypi/prompt-tolkit	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7142		False	tpinforandcpu	PyPI	pkg:pypi/tpinforandcpu	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3101		False	esqmcget	PyPI	pkg:pypi/esqmcget	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6303		False	selfmaskgrandping	PyPI	pkg:pypi/selfmaskgrandping	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3551		False	esqvisapyw	PyPI	pkg:pypi/esqvisapyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4294		False	libpepcontrolultra	PyPI	pkg:pypi/libpepcontrolultra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7841		False	visacc	PyPI	pkg:pypi/visacc	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6753		False	selfvirtualcontrolultra	PyPI	pkg:pypi/selfvirtualcontrolultra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4040		False	libguiping	PyPI	pkg:pypi/libguiping	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3785		False	infogrand	PyPI	pkg:pypi/infogrand	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2897		False	esqgetnvidia	PyPI	pkg:pypi/esqgetnvidia	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6587		False	selfrandreplacerand	PyPI	pkg:pypi/selfrandreplacerand	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4410		False	libpycpucontrol	PyPI	pkg:pypi/libpycpucontrol	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1612		False	beautifulsooup	PyPI	pkg:pypi/beautifulsooup	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2194		False	rrequests-toolbelt	PyPI	pkg:pypi/rrequests-toolbelt	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5651		False	py-strpushad	PyPI	pkg:pypi/py-strpushad	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4943		False	proofmc	PyPI	pkg:pypi/proofmc	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7396		False	tppostre	PyPI	pkg:pypi/tppostre	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5201		False	py-hydrapost	PyPI	pkg:pypi/py-hydrapost	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5714		False	py-ultrapywload	PyPI	pkg:pypi/py-ultrapywload	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7729		False	tpvisapyw	PyPI	pkg:pypi/tpvisapyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4806		False	osintpong	PyPI	pkg:pypi/osintpong	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7683		False	tpurlhackedver	PyPI	pkg:pypi/tpurlhackedver	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6991		False	tpcvpipgui	PyPI	pkg:pypi/tpcvpipgui	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-8576		False	pyjio	PyPI	pkg:pypi/pyjio	ECOSYSTEM	0	None_fixed	None_last_affected	['1.0.1']
MAL-2023-5344		False	py-mcvergame	PyPI	pkg:pypi/py-mcvergame	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2481		False	adcv	PyPI	pkg:pypi/adcv	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7379		False	tppongosintmine	PyPI	pkg:pypi/tppongosintmine	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6138		False	selfguivirtualkill	PyPI	pkg:pypi/selfguivirtualkill	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4105		False	libinforam	PyPI	pkg:pypi/libinforam	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6092		False	selfgetintelgame	PyPI	pkg:pypi/selfgetintelgame	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1757		False	cyptofeed	PyPI	pkg:pypi/cyptofeed	ECOSYSTEM	0	None_fixed	None_last_affected	[]
GHSA-p99h-pfg6-qrfg		True	sap-xssec	PyPI	pkg:pypi/sap-xssec	ECOSYSTEM	0	4.1.0	None_last_affected	['1.1.8', '2.0.1', '2.0.10', '2.0.11', '2.0.12', '2.0.2', '2.0.3', '2.0.4', '2.0.5', '2.0.6', '2.0.7', '2.0.8', '2.0.9', '2.1.0', '3.0.0', '3.1.0', '3.2.0', '3.3.0', '4.0.0', '4.0.1']
MAL-2023-2878		False	esqgamemineping	PyPI	pkg:pypi/esqgamemineping	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3290		False	esqpygamevirtual	PyPI	pkg:pypi/esqpygamevirtual	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6568		False	selfrandomcraftpong	PyPI	pkg:pypi/selfrandomcraftpong	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4555		False	libsuperpyw	PyPI	pkg:pypi/libsuperpyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
GHSA-4g82-3jcr-q52w		True	ctx	PyPI	pkg:pypi/ctx	ECOSYSTEM	0	None_fixed	0.1.4	[]
GHSA-4g82-3jcr-q52w		True	ctx	PyPI	pkg:pypi/ctx	ECOSYSTEM	None_introduced	None_fixed	None_last_affected	[]
PYSEC-2019-249		False	exiv2	PyPI	pkg:pypi/exiv2	ECOSYSTEM	0	None_fixed	None_last_affected	['0.1', '0.11.0', '0.11.1', '0.11.2', '0.11.3', '0.12.0', '0.12.1', '0.13.0', '0.13.1', '0.13.2', '0.14.0', '0.14.1', '0.15.0', '0.16.0', '0.16.1', '0.16.2', '0.16.2.post1', '0.16.3', '0.16.3.post1', '0.17.0', '0.17.1', '0.2', '0.3', '0.3.1']
MAL-2023-5597		False	py-reosint	PyPI	pkg:pypi/py-reosint	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2252		False	simpleejson	PyPI	pkg:pypi/simpleejson	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1887		False	itcoinlib	PyPI	pkg:pypi/itcoinlib	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7050		False	tpgetpipcv	PyPI	pkg:pypi/tpgetpipcv	ECOSYSTEM	0	None_fixed	None_last_affected	[]
GHSA-943p-xc6m-c6gr		True	tensorflow	PyPI	pkg:pypi/tensorflow	ECOSYSTEM	1.3.0	1.7.0	None_last_affected	['1.3.0', '1.4.0', '1.4.1', '1.5.0', '1.5.1', '1.6.0']
MAL-2023-3910		False	libcontrolminepyw	PyPI	pkg:pypi/libcontrolminepyw	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2602		False	cpucpu	PyPI	pkg:pypi/cpucpu	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7400		False	tppoststringre	PyPI	pkg:pypi/tppoststringre	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3443		False	esqstrpushsplit	PyPI	pkg:pypi/esqstrpushsplit	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4386		False	libpullsuperpaypal	PyPI	pkg:pypi/libpullsuperpaypal	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6641		False	selfstringrandomcontrol	PyPI	pkg:pypi/selfstringrandomcontrol	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3013		False	esqintpaypalram	PyPI	pkg:pypi/esqintpaypalram	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6211		False	selfinforandom	PyPI	pkg:pypi/selfinforandom	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7816		False	virtualcontrol	PyPI	pkg:pypi/virtualcontrol	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4739		False	mcmask	PyPI	pkg:pypi/mcmask	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6704		False	selfultrahydra	PyPI	pkg:pypi/selfultrahydra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3506		False	esqurllgtbpaypal	PyPI	pkg:pypi/esqurllgtbpaypal	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4369		False	libproofkillpong	PyPI	pkg:pypi/libproofkillpong	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2019-96		False	invenio-previewer	PyPI	pkg:pypi/invenio-previewer	ECOSYSTEM	0	1.0.0a12	None_last_affected	['0.1.0', '1.0.0a2', '1.0.0a3', '1.0.0a4', '1.0.0a5', '1.0.0a6', '1.0.0a7', '1.0.0a8', '1.0.0a9', '1.0.0a10', '1.0.0a11']
MAL-2023-6354		False	selfnvidiapynvidia	PyPI	pkg:pypi/selfnvidiapynvidia	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2006-8		False	zope2	PyPI	pkg:pypi/zope2	ECOSYSTEM	0	None_fixed	None_last_affected	['2.12.0', '2.12.0.a1', '2.12.0a2', '2.12.0a3', '2.12.0a4', '2.12.0b1', '2.12.0b2', '2.12.0b3', '2.12.0b4', '2.12.0c1', '2.12.1', '2.12.10', '2.12.11', '2.12.12', '2.12.13', '2.12.14', '2.12.15', '2.12.16', '2.12.17', '2.12.18', '2.12.19', '2.12.2', '2.12.20', '2.12.21', '2.12.22', '2.12.23', '2.12.24', '2.12.25', '2.12.26', '2.12.27', '2.12.28', '2.12.3', '2.12.4', '2.12.5', '2.12.6', '2.12.7', '2.12.8', '2.12.9', '2.13.0', '2.13.0a1', '2.13.0a2', '2.13.0a3', '2.13.0a4', '2.13.0b1', '2.13.0c1', '2.13.1', '2.13.10', '2.13.11', '2.13.12', '2.13.13', '2.13.14', '2.13.15', '2.13.16', '2.13.17', '2.13.18', '2.13.19', '2.13.2', '2.13.20', '2.13.21', '2.13.22', '2.13.23', '2.13.24', '2.13.25', '2.13.26', '2.13.27', '2.13.28', '2.13.29', '2.13.3', '2.13.30', '2.13.4', '2.13.5', '2.13.6', '2.13.7', '2.13.8', '2.13.9', '4.0', '4.0a1', '4.0a2', '4.0a3', '4.0a4', '4.0a5', '4.0a6', '4.0b1']
MAL-2023-5981		False	selfcontrolsuperproof	PyPI	pkg:pypi/selfcontrolsuperproof	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4693		False	loadstudy	PyPI	pkg:pypi/loadstudy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3156		False	esqosintpull	PyPI	pkg:pypi/esqosintpull	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7115		False	tphttppullload	PyPI	pkg:pypi/tphttppullload	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5128		False	py-grandccultra	PyPI	pkg:pypi/py-grandccultra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2317		False	tkcaendar	PyPI	pkg:pypi/tkcaendar	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7545		False	tpreedpep	PyPI	pkg:pypi/tpreedpep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5578		False	py-randompyrandom	PyPI	pkg:pypi/py-randompyrandom	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1868		False	gitpytohn	PyPI	pkg:pypi/gitpytohn	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3855		False	lgtbvm	PyPI	pkg:pypi/lgtbvm	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2747		False	esqcandyosintsplit	PyPI	pkg:pypi/esqcandyosintsplit	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5082		False	py-edpip	PyPI	pkg:pypi/py-edpip	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2028		False	psuutil	PyPI	pkg:pypi/psuutil	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5217		False	py-infopullhydra	PyPI	pkg:pypi/py-infopullhydra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7380		False	tppongposthacked	PyPI	pkg:pypi/tppongposthacked	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2478		False	adcontrol	PyPI	pkg:pypi/adcontrol	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4955		False	proofurl	PyPI	pkg:pypi/proofurl	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6968		False	tpcpupingreplace	PyPI	pkg:pypi/tpcpupingreplace	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2182		False	requsts-toolbelt	PyPI	pkg:pypi/requsts-toolbelt	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5647		False	py-strnvidia	PyPI	pkg:pypi/py-strnvidia	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1604		False	beautiflusoup	PyPI	pkg:pypi/beautiflusoup	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3639		False	grandcontrol	PyPI	pkg:pypi/grandcontrol	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4406		False	libpushvisa	PyPI	pkg:pypi/libpushvisa	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6591		False	selfrecvstudy	PyPI	pkg:pypi/selfrecvstudy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3269		False	esqpullpep	PyPI	pkg:pypi/esqpullpep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2881		False	esqgameramreplace	PyPI	pkg:pypi/esqgameramreplace	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4056		False	libhackedhackedgui	PyPI	pkg:pypi/libhackedhackedgui	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3793		False	infomc	PyPI	pkg:pypi/infomc	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3286		False	esqpushrehttp	PyPI	pkg:pypi/esqpushrehttp	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4543		False	libsuperencode	PyPI	pkg:pypi/libsuperencode	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6084		False	selfgamesplit	PyPI	pkg:pypi/selfgamesplit	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1741		False	cryptoocompare	PyPI	pkg:pypi/cryptoocompare	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4113		False	libintelccload	PyPI	pkg:pypi/libintelccload	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5352		False	py-minepipram	PyPI	pkg:pypi/py-minepipram	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2497		False	adproof	PyPI	pkg:pypi/adproof	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6987		False	tpcvhydrastring	PyPI	pkg:pypi/tpcvhydrastring	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7695		False	tpverencodeinfo	PyPI	pkg:pypi/tpverencodeinfo	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4810		False	osintsplit	PyPI	pkg:pypi/osintsplit	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5702		False	py-toolvmintel	PyPI	pkg:pypi/py-toolvmintel	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6207		False	selfinfoponged	PyPI	pkg:pypi/selfinfoponged	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3005		False	esqinthacked	PyPI	pkg:pypi/esqinthacked	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6657		False	selfstrvisapaypal	PyPI	pkg:pypi/selfstrvisapaypal	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5978		False	selfcontrolpy	PyPI	pkg:pypi/selfcontrolpy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3455		False	esqstudypongcandy	PyPI	pkg:pypi/esqstudypongcandy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4390		False	libpushad	PyPI	pkg:pypi/libpushad	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7416		False	tpproofsplitint	PyPI	pkg:pypi/tpproofsplitint	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2614		False	cpupep	PyPI	pkg:pypi/cpupep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3906		False	libcontrolinfomine	PyPI	pkg:pypi/libcontrolinfomine	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7046		False	tpgetgetmc	PyPI	pkg:pypi/tpgetgetmc	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1891		False	lcick	PyPI	pkg:pypi/lcick	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5581		False	py-randproofvm	PyPI	pkg:pypi/py-randproofvm	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2244		False	sickit-learn	PyPI	pkg:pypi/sickit-learn	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2751		False	esqcandysplitpep	PyPI	pkg:pypi/esqcandysplitpep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5094		False	py-encodeproof	PyPI	pkg:pypi/py-encodeproof	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3843		False	killreplace	PyPI	pkg:pypi/killreplace	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7553		False	tprepaypalpull	PyPI	pkg:pypi/tprepaypalpull	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-2301		False	tensorflo	PyPI	pkg:pypi/tensorflo	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7103		False	tphackedrandhydra	PyPI	pkg:pypi/tphackedrandhydra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4685		False	loadpep	PyPI	pkg:pypi/loadpep	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3140		False	esqnvidiareosint	PyPI	pkg:pypi/esqnvidiareosint	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-5997		False	selfcpure	PyPI	pkg:pypi/selfcpure	ECOSYSTEM	0	None_fixed	None_last_affected	[]
PYSEC-2019-80		False	django	PyPI	pkg:pypi/django	ECOSYSTEM	2.1	2.1.10	None_last_affected	['1.11', '1.11.1', '1.11.2', '1.11.3', '1.11.4', '1.11.5', '1.11.6', '1.11.7', '1.11.8', '1.11.9', '1.11.10', '1.11.11', '1.11.12', '1.11.13', '1.11.14', '1.11.15', '1.11.16', '1.11.17', '1.11.18', '1.11.20', '1.11.21', '2.1', '2.1.1', '2.1.2', '2.1.3', '2.1.4', '2.1.5', '2.1.7', '2.1.8', '2.1.9', '2.2', '2.2.1', '2.2.2']
MAL-2023-6342		False	selfminepong	PyPI	pkg:pypi/selfminepong	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3510		False	esqurlproofpaypal	PyPI	pkg:pypi/esqurlproofpaypal	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6712		False	selfultrapingpush	PyPI	pkg:pypi/selfultrapingpush	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-7800		False	urlultra	PyPI	pkg:pypi/urlultra	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4001		False	libgetcccandy	PyPI	pkg:pypi/libgetcccandy	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-3394		False	esqsplithttposint	PyPI	pkg:pypi/esqsplithttposint	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-4451		False	librandomcontrol	PyPI	pkg:pypi/librandomcontrol	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-6196		False	selfinfoencodegame	PyPI	pkg:pypi/selfinfoencodegame	ECOSYSTEM	0	None_fixed	None_last_affected	[]
MAL-2023-1653		False	bitcinlib	PyPI	pkg:pypi/bitcinlib	ECOSYSTEM	0	None_fixed	None_last_affected	[]
