vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
GO-2024-2780	CVE-2019-11245	False	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	1.13.0	1.13.7	None_last_affected	[]
GO-2023-2011	CVE-2023-40023	False	github.com/yaklang/yaklang	Go	pkg:golang/github.com/yaklang/yaklang	SEMVER	0	1.2.4-sp2	None_last_affected	[]
GO-2024-3191	CVE-2024-9180	False	github.com/hashicorp/vault	Go	pkg:golang/github.com/hashicorp/vault	SEMVER	0	1.18.0	None_last_affected	[]
GHSA-449p-3h89-pw88	CVE-2023-49569	True	github.com/go-git/go-git/v5	Go	pkg:golang/github.com/go-git/go-git/v5	SEMVER	5.0.0	5.11.0	None_last_affected	[]
GHSA-449p-3h89-pw88	CVE-2023-49569	True	gopkg.in/src-d/go-git.v4	Go	pkg:golang/gopkg.in/src-d/go-git.v4	SEMVER	4.0.0	None_fixed	4.13.1	[]
GHSA-449p-3h89-pw88	CVE-2023-49569	True	gopkg.in/src-d/go-git.v4	Go	pkg:golang/gopkg.in/src-d/go-git.v4	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-p4fx-qf2h-jpmj	CVE-2024-41659	True	github.com/usememos/memos	Go	pkg:golang/github.com/usememos/memos	SEMVER	0	0.21.0	None_last_affected	[]
GHSA-q547-gmf8-8jr7	CVE-2020-15216	True	github.com/russellhaering/goxmldsig	Go	pkg:golang/github.com/russellhaering/goxmldsig	SEMVER	0	1.1.0	None_last_affected	[]
GO-2022-0564	CVE-2022-31053	False	github.com/biscuit-auth/biscuit-go	Go	pkg:golang/github.com/biscuit-auth/biscuit-go	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2450	CVE-2023-47858	False	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2450	CVE-2023-47858	False	github.com/mattermost/mattermost-server/v5	Go	pkg:golang/github.com/mattermost/mattermost-server/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2450	CVE-2023-47858	False	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2450	CVE-2023-47858	False	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-fcf9-6fv2-fc5v	CVE-2018-17143	True	golang.org/x/net	Go	pkg:golang/golang.org/x/net	SEMVER	0	0.0.0-20180921000356-2f5d2388922f	None_last_affected	[]
GHSA-cj55-gc7m-wvcq	CVE-2024-45258	True	github.com/imroc/req/v3	Go	pkg:golang/github.com/imroc/req/v3	SEMVER	0	3.43.4	None_last_affected	[]
GHSA-cj55-gc7m-wvcq	CVE-2024-45258	True	github.com/imroc/req	Go	pkg:golang/github.com/imroc/req	SEMVER	0	3.43.4	None_last_affected	[]
GHSA-cj55-gc7m-wvcq	CVE-2024-45258	True	github.com/imroc/req/v2	Go	pkg:golang/github.com/imroc/req/v2	SEMVER	0	3.43.4	None_last_affected	[]
GHSA-2pxw-r47w-4p8c	CVE-2023-28434	True	github.com/minio/minio	Go	pkg:golang/github.com/minio/minio	SEMVER	0	0.0.0-202303200415	None_last_affected	[]
GO-2024-3241	CVE-2024-10006	False	github.com/hashicorp/consul	Go	pkg:golang/github.com/hashicorp/consul	SEMVER	1.9.0	1.20.1	None_last_affected	[]
GHSA-r5hm-mp3j-285g	CVE-2023-43644	True	github.com/sagernet/sing-box	Go	pkg:golang/github.com/sagernet/sing-box	SEMVER	0	1.4.5	None_last_affected	[]
GHSA-r5hm-mp3j-285g	CVE-2023-43644	True	github.com/sagernet/sing-box	Go	pkg:golang/github.com/sagernet/sing-box	SEMVER	1.5.0-beta.1	1.5.0-rc.5	None_last_affected	[]
GHSA-r5hm-mp3j-285g	CVE-2023-43644	True	github.com/sagernet/sing	Go	pkg:golang/github.com/sagernet/sing	SEMVER	0	0.2.12-0.20230925092853-5b05b5c147d9	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos	Go	pkg:golang/github.com/evmos/evmos	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v2	Go	pkg:golang/github.com/evmos/evmos/v2	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v3	Go	pkg:golang/github.com/evmos/evmos/v3	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v4	Go	pkg:golang/github.com/evmos/evmos/v4	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v5	Go	pkg:golang/github.com/evmos/evmos/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v6	Go	pkg:golang/github.com/evmos/evmos/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v7	Go	pkg:golang/github.com/evmos/evmos/v7	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v8	Go	pkg:golang/github.com/evmos/evmos/v8	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v9	Go	pkg:golang/github.com/evmos/evmos/v9	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v10	Go	pkg:golang/github.com/evmos/evmos/v10	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v11	Go	pkg:golang/github.com/evmos/evmos/v11	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v12	Go	pkg:golang/github.com/evmos/evmos/v12	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v13	Go	pkg:golang/github.com/evmos/evmos/v13	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v14	Go	pkg:golang/github.com/evmos/evmos/v14	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v15	Go	pkg:golang/github.com/evmos/evmos/v15	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v16	Go	pkg:golang/github.com/evmos/evmos/v16	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v17	Go	pkg:golang/github.com/evmos/evmos/v17	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2903	CVE-2024-37153	False	github.com/evmos/evmos/v18	Go	pkg:golang/github.com/evmos/evmos/v18	SEMVER	0	18.1.0	None_last_affected	[]
GHSA-wpmx-564x-h2mh	CVE-2023-52081	True	github.com/ewen-lbh/ffcss	Go	pkg:golang/github.com/ewen-lbh/ffcss	SEMVER	0	0.2.0	None_last_affected	[]
GHSA-77gc-fj98-665h	CVE-2016-9122	True	gopkg.in/square/go-jose.v1	Go	pkg:golang/gopkg.in/square/go-jose.v1	SEMVER	0	1.1.0	None_last_affected	[]
GO-2024-3304	CVE-2024-36621	False	github.com/moby/moby	Go	pkg:golang/github.com/moby/moby	SEMVER	0	26.0.0+incompatible	None_last_affected	[]
GHSA-ffhg-7mh4-33c4	CVE-2020-9283	True	golang.org/x/crypto	Go	pkg:golang/golang.org/x/crypto	SEMVER	0	0.0.0-20200220183623-bac4c82f6975	None_last_affected	[]
GO-2023-1502	CVE-2023-0290	False	www.velocidex.com/golang/velociraptor	Go	pkg:golang/www.velocidex.com/golang/velociraptor	SEMVER	0	0.6.7-5	None_last_affected	[]
GO-2022-0972	CVE-2022-41719	False	github.com/shamaton/msgpack/v2	Go	pkg:golang/github.com/shamaton/msgpack/v2	SEMVER	0	2.1.1	None_last_affected	[]
GHSA-5x29-3hr9-6wpw	CVE-2020-8918	True	github.com/google/go-tpm	Go	pkg:golang/github.com/google/go-tpm	SEMVER	0	0.3.0	None_last_affected	[]
GO-2025-3436	CVE-2025-24883	False	github.com/ethereum/go-ethereum	Go	pkg:golang/github.com/ethereum/go-ethereum	SEMVER	1.14.0	1.14.13	None_last_affected	[]
GO-2024-2515	CVE-2020-13430	False	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	0	None_fixed	None_last_affected	[]
GO-2023-1851	CVE-2020-25864	False	github.com/hashicorp/consul	Go	pkg:golang/github.com/hashicorp/consul	SEMVER	0	1.7.14	None_last_affected	[]
GHSA-jh63-28gx-7p26	CVE-2022-24193	True	github.com/IceWhaleTech/CasaOS	Go	pkg:golang/github.com/IceWhaleTech/CasaOS	SEMVER	0	0.2.8	None_last_affected	[]
GHSA-hf6f-jq25-8gq9	CVE-2018-18926	True	code.gitea.io/gitea	Go	pkg:golang/code.gitea.io/gitea	SEMVER	0	1.5.2	None_last_affected	[]
GHSA-ghx4-cgxw-7h9p	CVE-2024-48057	True	github.com/mudler/LocalAI	Go	pkg:golang/github.com/mudler/LocalAI	SEMVER	0	None_fixed	2.20.1	[]
GHSA-ghx4-cgxw-7h9p	CVE-2024-48057	True	github.com/mudler/LocalAI	Go	pkg:golang/github.com/mudler/LocalAI	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-6h8w-hrfp-pffx	CVE-2024-49381	True	github.com/plentico/plenti	Go	pkg:golang/github.com/plentico/plenti	SEMVER	0	0.7.2	None_last_affected	[]
GO-2022-1119	CVE-2022-41925	False	tailscale.com	Go	pkg:golang/tailscale.com	SEMVER	0	1.32.3	None_last_affected	[]
GHSA-crxj-hrmp-4rwf	CVE-2022-40083	True	github.com/labstack/echo/v4	Go	pkg:golang/github.com/labstack/echo/v4	SEMVER	0	4.9.0	None_last_affected	[]
GO-2024-2796	CVE-2024-22091	False	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	8.1.0+incompatible	8.1.12+incompatible	None_last_affected	[]
GO-2022-0358	CVE-2022-24731	False	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	1.5.0	None_fixed	None_last_affected	[]
GO-2022-0358	CVE-2022-24731	False	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	0	2.1.11	None_last_affected	[]
GO-2022-0708	CVE-2015-3631	False	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	0	1.6.1	None_last_affected	[]
GHSA-cjr9-mr35-7xh6	CVE-2023-29193	True	github.com/authzed/spicedb	Go	pkg:golang/github.com/authzed/spicedb	SEMVER	0	1.19.1	None_last_affected	[]
GHSA-5gjm-fj42-x983	CVE-2018-1098	True	go.etcd.io/etcd/v3	Go	pkg:golang/go.etcd.io/etcd/v3	SEMVER	0	3.4.0	None_last_affected	[]
GO-2024-2779	CVE-2020-10937	False	github.com/ipfs/go-ipfs	Go	pkg:golang/github.com/ipfs/go-ipfs	SEMVER	0	0.7.0	None_last_affected	[]
GO-2023-1294	CVE-2014-125055	False	github.com/agnivade/easy-scrypt	Go	pkg:golang/github.com/agnivade/easy-scrypt	SEMVER	0	1.0.0	None_last_affected	[]
GHSA-w5wx-6g2r-r78q	CVE-2024-27920	True	github.com/projectdiscovery/nuclei/v3	Go	pkg:golang/github.com/projectdiscovery/nuclei/v3	SEMVER	3.0.0	3.2.0	None_last_affected	[]
GHSA-r7hg-2cpp-8wqq	CVE-2022-4847	True	github.com/usememos/memos	Go	pkg:golang/github.com/usememos/memos	SEMVER	0	0.9.1	None_last_affected	[]
GO-2024-3168	CVE-2024-8975	False	github.com/grafana/alloy	Go	pkg:golang/github.com/grafana/alloy	SEMVER	0	1.3.4	None_last_affected	[]
GHSA-6hwg-w5jg-9c6x	CVE-2020-27534	True	github.com/moby/moby	Go	pkg:golang/github.com/moby/moby	SEMVER	0	19.03.9	None_last_affected	[]
GHSA-6hwg-w5jg-9c6x	CVE-2020-27534	True	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	0	19.03.9	None_last_affected	[]
GHSA-cf7g-cm7q-rq7f	CVE-2022-39220	True	github.com/drakkan/sftpgo	Go	pkg:golang/github.com/drakkan/sftpgo	SEMVER	0	2.3.5	None_last_affected	[]
GO-2024-3216	CVE-2024-49753	False	github.com/zitadel/zitadel	Go	pkg:golang/github.com/zitadel/zitadel	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-p658-8693-mhvg	CVE-2021-21271	True	github.com/tendermint/tendermint	Go	pkg:golang/github.com/tendermint/tendermint	SEMVER	0.34.0	0.34.3	None_last_affected	[]
GO-2022-0499	CVE-2022-31036	False	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	1.3.0	None_fixed	None_last_affected	[]
GO-2022-0499	CVE-2022-31036	False	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	0	2.1.16	None_last_affected	[]
GHSA-xgxj-j98c-59rv	CVE-2024-23488	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.0.0	9.4.2	None_last_affected	[]
GHSA-xgxj-j98c-59rv	CVE-2024-23488	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.1.9	None_last_affected	[]
GO-2022-0533	CVE-2022-29804	False	stdlib	Go	pkg:golang/stdlib	SEMVER	0	1.17.11	None_last_affected	[]
GHSA-vj4m-83m8-xpw5	CVE-2022-39341	True	github.com/openfga/openfga	Go	pkg:golang/github.com/openfga/openfga	SEMVER	0	0.2.4	None_last_affected	[]
GO-2021-0073	CVE-2017-17831	False	github.com/git-lfs/git-lfs	Go	pkg:golang/github.com/git-lfs/git-lfs	SEMVER	0	2.1.1-0.20170519163204-f913f5f9c7c6+incompatible	None_last_affected	[]
GO-2023-2379	CVE-2023-49290	False	github.com/lestrrat-go/jwx	Go	pkg:golang/github.com/lestrrat-go/jwx	SEMVER	0	1.2.27	None_last_affected	[]
GO-2023-2379	CVE-2023-49290	False	github.com/lestrrat-go/jwx/v2	Go	pkg:golang/github.com/lestrrat-go/jwx/v2	SEMVER	0	2.0.18	None_last_affected	[]
GO-2022-0476	CVE-2020-28367	False	toolchain	Go	pkg:golang/toolchain	SEMVER	0	1.14.12	None_last_affected	[]
GO-2023-1806	CVE-2023-33964	False	github.com/multiversx/mx-chain-go	Go	pkg:golang/github.com/multiversx/mx-chain-go	SEMVER	0	1.4.16	None_last_affected	[]
GHSA-c5jg-wr5v-2wp2	CVE-2025-43973	True	github.com/osrg/gobgp	Go	pkg:golang/github.com/osrg/gobgp	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-c5jg-wr5v-2wp2	CVE-2025-43973	True	github.com/osrg/gobgp/v3	Go	pkg:golang/github.com/osrg/gobgp/v3	SEMVER	0	3.35.0	None_last_affected	[]
GO-2022-0925	CVE-2021-33497	False	github.com/dutchcoders/transfer.sh	Go	pkg:golang/github.com/dutchcoders/transfer.sh	SEMVER	0	1.2.4	None_last_affected	[]
GO-2025-3461	CVE-2025-25199	False	github.com/microsoft/go-crypto-winnative	Go	pkg:golang/github.com/microsoft/go-crypto-winnative	SEMVER	0	0.0.0-20250211154640-f49c8e1379ea	None_last_affected	[]
GO-2024-2811	CVE-2024-33398	False	github.com/piraeusdatastore/piraeus-operator	Go	pkg:golang/github.com/piraeusdatastore/piraeus-operator	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2811	CVE-2024-33398	False	github.com/piraeusdatastore/piraeus-operator/v2	Go	pkg:golang/github.com/piraeusdatastore/piraeus-operator/v2	SEMVER	0	None_fixed	None_last_affected	[]
GO-2023-1555	CVE-2023-25168	False	github.com/pterodactyl/wings	Go	pkg:golang/github.com/pterodactyl/wings	SEMVER	0	1.7.4	None_last_affected	[]
GHSA-hwqm-x785-qh8p	CVE-2020-12797	True	github.com/hashicorp/consul	Go	pkg:golang/github.com/hashicorp/consul	SEMVER	1.6.0	1.6.6	None_last_affected	[]
GHSA-hwqm-x785-qh8p	CVE-2020-12797	True	github.com/hashicorp/consul	Go	pkg:golang/github.com/hashicorp/consul	SEMVER	1.7.0	1.7.4	None_last_affected	[]
GO-2023-2400	CVE-2023-50424	False	github.com/sap/cloud-security-client-go	Go	pkg:golang/github.com/sap/cloud-security-client-go	SEMVER	0	0.17.0	None_last_affected	[]
GO-2023-2050	CVE-2023-40584	False	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	0	None_fixed	None_last_affected	[]
GO-2023-2050	CVE-2023-40584	False	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.4.0	2.6.15	None_last_affected	[]
GO-2020-0038	CVE-2019-20786	False	github.com/pion/dtls	Go	pkg:golang/github.com/pion/dtls	SEMVER	0	1.5.2	None_last_affected	[]
GHSA-xqv2-3vvq-qg6r	CVE-2022-36182	True	github.com/hashicorp/boundary	Go	pkg:golang/github.com/hashicorp/boundary	SEMVER	0	None_fixed	0.11.0	[]
GHSA-xqv2-3vvq-qg6r	CVE-2022-36182	True	github.com/hashicorp/boundary	Go	pkg:golang/github.com/hashicorp/boundary	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-j89h-qrvr-xc36	CVE-2024-28249	True	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	0	1.13.13	None_last_affected	[]
GHSA-j89h-qrvr-xc36	CVE-2024-28249	True	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	1.14.0	1.14.8	None_last_affected	[]
GHSA-j89h-qrvr-xc36	CVE-2024-28249	True	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	1.15.0	1.15.2	None_last_affected	[]
GHSA-w3wf-cfx3-6gcx	CVE-2020-26276	True	github.com/fleetdm/fleet/v4	Go	pkg:golang/github.com/fleetdm/fleet/v4	SEMVER	0	3.5.1	None_last_affected	[]
GO-2024-3095	CVE-2024-43105	False	github.com/mattermost/mattermost-plugin-channel-export	Go	pkg:golang/github.com/mattermost/mattermost-plugin-channel-export	SEMVER	0	1.0.1	None_last_affected	[]
GHSA-xr9q-h9c7-xw8q	CVE-2025-23388	True	github.com/rancher/rancher	Go	pkg:golang/github.com/rancher/rancher	SEMVER	2.8.0	2.8.13	None_last_affected	[]
GHSA-xr9q-h9c7-xw8q	CVE-2025-23388	True	github.com/rancher/rancher	Go	pkg:golang/github.com/rancher/rancher	SEMVER	2.9.0	2.9.7	None_last_affected	[]
GHSA-xr9q-h9c7-xw8q	CVE-2025-23388	True	github.com/rancher/rancher	Go	pkg:golang/github.com/rancher/rancher	SEMVER	2.10.0	2.10.3	None_last_affected	[]
GO-2023-2115	CVE-2023-45128	False	github.com/gofiber/fiber/v2	Go	pkg:golang/github.com/gofiber/fiber/v2	SEMVER	0	2.50.0	None_last_affected	[]
GO-2024-2684	CVE-2024-22780	False	github.com/ca17/teamsacs	Go	pkg:golang/github.com/ca17/teamsacs	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2493	CVE-2024-23651	False	github.com/moby/buildkit	Go	pkg:golang/github.com/moby/buildkit	SEMVER	0	0.12.5	None_last_affected	[]
GHSA-8m9g-647g-5pxw	CVE-2021-28484	True	github.com/Yubico/yubihsm-connector	Go	pkg:golang/github.com/Yubico/yubihsm-connector	SEMVER	0	3.0.1	None_last_affected	[]
GHSA-r5ph-4jxm-6j9p	CVE-2024-43406	True	github.com/lf-edge/ekuiper	Go	pkg:golang/github.com/lf-edge/ekuiper	SEMVER	0	1.14.2	None_last_affected	[]
GHSA-2gvw-w6fj-7m3c	CVE-2024-31990	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.4.0	2.8.16	None_last_affected	[]
GHSA-2gvw-w6fj-7m3c	CVE-2024-31990	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.9.0	2.9.12	None_last_affected	[]
GHSA-2gvw-w6fj-7m3c	CVE-2024-31990	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.10.0	2.10.7	None_last_affected	[]
GO-2024-2539	CVE-2024-23319	False	github.com/mattermost/mattermost-plugin-jira	Go	pkg:golang/github.com/mattermost/mattermost-plugin-jira	SEMVER	0	1.1.2-0.20230830170046-f4cf4c6de017	None_last_affected	[]
GO-2024-3282	CVE-2024-12401	False	github.com/cert-manager/cert-manager	Go	pkg:golang/github.com/cert-manager/cert-manager	SEMVER	0	1.12.14	None_last_affected	[]
GHSA-h5v9-xw2g-7hrq	CVE-2025-27933	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	10.4.0	10.4.3	None_last_affected	[]
GHSA-h5v9-xw2g-7hrq	CVE-2025-27933	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	10.3.0	10.3.4	None_last_affected	[]
GHSA-h5v9-xw2g-7hrq	CVE-2025-27933	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.11.0	9.11.9	None_last_affected	[]
GHSA-h5v9-xw2g-7hrq	CVE-2025-27933	True	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	0	9.11.9	None_last_affected	[]
GHSA-h5v9-xw2g-7hrq	CVE-2025-27933	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.0.0-20250218135018-e644e3c8e393	None_last_affected	[]
GO-2024-2885	CVE-2024-35238	False	github.com/stacklok/minder	Go	pkg:golang/github.com/stacklok/minder	SEMVER	0	0.0.51	None_last_affected	[]
GO-2023-1892	CVE-2023-2728	False	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	0	1.24.15	None_last_affected	[]
GO-2023-1938	CVE-2019-18658	False	helm.sh/helm	Go	pkg:golang/helm.sh/helm	SEMVER	2.0.0+incompatible	2.15.2+incompatible	None_last_affected	[]
GHSA-hmfx-3pcx-653p	CVE-2023-25173	True	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	0	1.5.18	None_last_affected	[]
GHSA-hmfx-3pcx-653p	CVE-2023-25173	True	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	1.6.0	1.6.18	None_last_affected	[]
GHSA-m3fm-h5jp-q79p	CVE-2016-1906	True	github.com/openshift/origin	Go	pkg:golang/github.com/openshift/origin	SEMVER	0	1.1.1	None_last_affected	[]
GHSA-vwch-g97w-hfg2	CVE-2023-46742	True	github.com/cubefs/cubefs	Go	pkg:golang/github.com/cubefs/cubefs	SEMVER	0	3.3.1	None_last_affected	[]
GHSA-9394-xfq9-6qrp	CVE-2022-28224	True	github.com/projectcalico/calico	Go	pkg:golang/github.com/projectcalico/calico	SEMVER	3.22.0	3.22.2	None_last_affected	[]
GHSA-9394-xfq9-6qrp	CVE-2022-28224	True	github.com/projectcalico/calico	Go	pkg:golang/github.com/projectcalico/calico	SEMVER	3.21.0	3.21.5	None_last_affected	[]
GHSA-9394-xfq9-6qrp	CVE-2022-28224	True	github.com/projectcalico/calico	Go	pkg:golang/github.com/projectcalico/calico	SEMVER	0	3.20.5	None_last_affected	[]
GHSA-p2wq-4ggp-45f3	CVE-2024-22091	True	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	8.1.0	8.1.12	None_last_affected	[]
GHSA-p2wq-4ggp-45f3	CVE-2024-22091	True	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	9.5.0	9.5.3	None_last_affected	[]
GHSA-p2wq-4ggp-45f3	CVE-2024-22091	True	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	9.6.0-rc1	9.6.1	None_last_affected	[]
GO-2024-2755	CVE-2020-8563	False	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	0	1.19.3	None_last_affected	[]
GO-2022-0231	CVE-2021-20848	False	github.com/schollz/rwtxt	Go	pkg:golang/github.com/schollz/rwtxt	SEMVER	0	1.8.6	None_last_affected	[]
GO-2021-0264	CVE-2021-41772	False	stdlib	Go	pkg:golang/stdlib	SEMVER	0	1.16.10	None_last_affected	[]
GO-2023-2181	CVE-2023-46737	False	github.com/sigstore/cosign	Go	pkg:golang/github.com/sigstore/cosign	SEMVER	0	None_fixed	None_last_affected	[]
GO-2023-2181	CVE-2023-46737	False	github.com/sigstore/cosign/v2	Go	pkg:golang/github.com/sigstore/cosign/v2	SEMVER	0	2.2.1	None_last_affected	[]
GO-2024-2610	CVE-2024-24785	False	stdlib	Go	pkg:golang/stdlib	SEMVER	0	1.21.8	None_last_affected	[]
GO-2020-0043	CVE-2018-21246	False	github.com/mholt/caddy	Go	pkg:golang/github.com/mholt/caddy	SEMVER	0	0.10.13	None_last_affected	[]
GHSA-69x5-hjg4-m267	CVE-2024-7631	True	github.com/openshift/console	Go	pkg:golang/github.com/openshift/console	SEMVER	0	None_fixed	6.0.6	[]
GHSA-69x5-hjg4-m267	CVE-2024-7631	True	github.com/openshift/console	Go	pkg:golang/github.com/openshift/console	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GO-2022-1135	CVE-2022-46167	False	github.com/clastix/capsule	Go	pkg:golang/github.com/clastix/capsule	SEMVER	0	0.1.3	None_last_affected	[]
GO-2025-3363	CVE-2024-56514	False	github.com/karmada-io/karmada	Go	pkg:golang/github.com/karmada-io/karmada	SEMVER	0	1.12.0	None_last_affected	[]
GHSA-gxqf-4g4p-q3hc	CVE-2022-4839	True	github.com/usememos/memos	Go	pkg:golang/github.com/usememos/memos	SEMVER	0	0.9.1	None_last_affected	[]
GO-2024-2997	CVE-2024-21583	False	github.com/gitpod-io/gitpod	Go	pkg:golang/github.com/gitpod-io/gitpod	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2997	CVE-2024-21583	False	github.com/gitpod-io/gitpod/components/server/go	Go	pkg:golang/github.com/gitpod-io/gitpod/components/server/go	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2997	CVE-2024-21583	False	github.com/gitpod-io/gitpod/components/ws-proxy	Go	pkg:golang/github.com/gitpod-io/gitpod/components/ws-proxy	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2997	CVE-2024-21583	False	github.com/gitpod-io/gitpod/install/installer	Go	pkg:golang/github.com/gitpod-io/gitpod/install/installer	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-cx3w-xqmc-84g5	CVE-2021-21237	True	github.com/git-lfs/git-lfs	Go	pkg:golang/github.com/git-lfs/git-lfs	SEMVER	0	2.13.2	None_last_affected	[]
GO-2023-2355	CVE-2023-48713	False	knative.dev/serving	Go	pkg:golang/knative.dev/serving	SEMVER	0	0.39.0	None_last_affected	[]
